"C3L-03394","C3N-03428","C3L-02112","C3N-01719","C3N-03670","C3N-02998","C3N-03211","C3L-01052","C3N-00512","C3N-02295","C3N-01012","C3N-01502","C3L-01053","C3L-03632","C3L-00401","C3L-01054","C3N-00517","C3N-03440","C3L-04495","C3N-04284","C3N-00957","C3L-03395","C3N-00303","C3N-00513","C3N-01166","C3N-01382","C3N-01011","C3L-04473","C3N-01997","C3L-00640","C3L-00189","C3N-01998","C3L-01036","C3N-03069","C3L-00881","C3N-01715","C3N-03426","C3N-00198","C3N-01380","C3N-01388","C3L-03388","C3N-02589","C3L-03356","C3N-02944","C3N-00436","C3L-00928","C3L-01124","C3N-02592","C3N-01383","C3N-03439","C3N-03006","C3N-01165","C3N-03173","C3L-04475","C3L-04853","C3L-02115","C3L-02701","C3L-00102","C3N-01375","C3N-03884","C3N-01168","C3L-00622","C3N-01381","C3L-01703","C3L-02118","C3L-03628","C3N-03780","C3L-01637","C3N-04119","C3L-02899","C3N-02971","C3N-02573","C3L-00819","C3N-01714","C3L-02890","C3L-02116","C3L-03635","C3N-00518","C3N-03840","C3N-03061","C3L-04848","C3L-02897","C3L-01687","C3N-02940","C3L-04080","C3N-03853","C3N-04283","C3L-02109","C3L-03630","C3L-01662","C3N-00709","C3N-03007","C3N-03665","C3L-01598","C3L-00599","C3L-01051","C3N-01716","C3N-03839","C3L-04479","C3L-00625","C3N-03754","C3L-01037","C3N-03666","C3N-04126","C3L-00017","C3L-01689","C3L-04027","C3N-02585","C3N-03039","C3N-03086","C3L-02463","C3N-00249","C3L-00589","C3N-00302","C3L-03743","C3N-00511","C3N-03190","C3N-00516","C3L-02610","C3N-02579","C3N-03000","C3L-00598","C3N-03430","C3L-02809","C3L-03123","C3N-02010","C3L-01031","C3N-01167","C3L-01971","C3L-02604","C3L-00277","C3L-01328","C3L-03639","C3N-04282","C3L-04072"
10.6907404303955,7.72073202761025,10.412380315847,11.9042996015465,11.9673798080954,9.95734049837434,11.6916092028016,8.75465697986177,11.3234216527155,11.462120248712,10.291491611529,11.5476748183091,10.8038360387119,11.391769994797,10.5736517303113,10.1514106665524,10.3145413802033,10.7128597129674,11.5048636738401,8.95896373937575,12.2999375530476,11.1159806496898,9.64495962948625,10.7064960180612,11.3896705383271,10.3916737566409,10.511088790578,11.4899854022662,11.4737159190516,12.2452399151838,9.36020999527163,11.6756734556349,8.51205313511054,13.7441340028823,11.2124728825071,9.75317728673166,6.56227588789613,11.6555874436606,10.2299468864079,11.8605781336433,11.4778637454623,11.776898925335,11.6024760817361,12.6915469595865,12.4635415253221,12.6932662272409,11.7199260353202,9.77540004116521,13.2861472169154,11.2591408960294,8.91340889494412,11.7688126841736,11.2833520587177,12.8988499616678,11.7572130784863,9.06318600768422,10.8992997269722,12.0353692134049,12.5435661942249,9.2744113901967,9.91487043253508,12.0305582315268,11.0972948323397,11.3793483107877,11.8407865637947,12.568663256631,12.4610337182155,12.0902278066058,12.6388157734538,11.3794557402781,11.8145458887914,12.2016550882059,12.237134781145,10.5043848639203,8.59429071017085,10.9458007536765,13.5581856258045,11.0244372992447,11.0958398489034,10.9814672864173,11.877775691926,12.0198060800951,10.334260107077,9.13147074337579,10.0205501916758,11.5902974451579,11.3666589124021,11.5096956013955,10.9735579007012,10.5535986480155,8.63819757159638,13.3957266480235,13.1663604223761,12.5861140406933,10.190744648891,10.9959413868614,11.19458655822,12.5321633364676,12.3742496464594,11.9010719123302,11.9886801956742,11.1638463486018,12.1259859704199,11.593183169041,10.0564886696202,12.5851806546045,10.6303950027166,10.525702501757,11.6875745817797,12.4893866482593,12.0494689426755,11.5452613463208,11.0472413895573,11.4969483654668,11.6043788464361,11.0447636516588,10.7439463578702,11.2741253559418,13.3504104147775,11.2728425755076,12.206448947068,11.1823082292668,12.3146006169783,13.5174012349652,9.20726982688645,9.08220586893209,10.647931210997,10.3180965731893,9.99615447030793,10.9941547832305,12.9305907216918,9.231678881531,9.4615391316343,12.4570282675291,8.93648743564275
12.0163192084473,9.01303559636874,10.9436357671614,11.9197697223281,10.7488307934076,12.3183323976768,11.5465435401684,11.1144472529074,11.6804651382536,12.0910660561805,10.8513523829944,10.835148954813,10.7797179154622,11.837664027304,10.1712992608481,9.74370408456447,10.7112306469208,10.5957974796847,11.0706670979712,10.4665278135196,10.6109253751588,10.5300979026032,11.0304320358153,10.6847486204216,10.9051591712029,9.6907691805238,11.4932692333798,10.8820571099575,9.91986595947753,10.019527397387,10.6887076354016,9.90575506851802,10.1354095626916,8.23505691080672,10.6347355662532,8.51888979925627,6.50442917437655,10.4768237341596,11.8440911426743,9.82696116722398,10.1590132741728,10.9730390945189,10.9764544548884,11.1045325792147,10.1306207764728,9.95502338135102,10.2074022729925,10.7720053597434,9.81143577066829,10.5353692566111,11.4777938421459,9.79383210638194,10.9667121681158,9.54722576874977,9.33466309800341,10.9507574825192,9.28497285736747,10.6417248777574,9.59072661016676,8.37471400418104,9.38729898932575,9.16253190051986,9.13487009793498,11.3722248632148,10.5713810244451,10.0917315040125,9.79049228543546,9.13167307144971,10.1159895016373,10.4017125720075,11.5453691983971,9.9954102257684,8.30098543212524,9.90519278196075,10.5787544462696,10.6682841057837,10.8423177103886,10.0446062449215,10.0812704300567,9.2687299033968,11.9332311307215,10.4005161076851,11.0616947829632,10.9058938163289,10.8065636262592,9.98143034441085,7.78194078780251,9.59439543380763,9.65692681907233,9.56982322468976,10.1594896527183,10.4951804419641,9.81248402914131,8.90333268201191,11.0591253444827,8.96190244465578,9.83515300778228,8.79313786106879,11.072010049216,10.1082246342021,8.88316364389879,10.1996436913829,9.6211888584896,10.7142571733813,10.2396818576827,8.3163658732333,9.52445001779371,10.9192696535458,8.38700654431428,10.5637845467954,9.57097850771279,9.81478336282977,9.87207718811248,9.22090836595496,10.1510209000881,9.10871794857852,9.74380031829661,10.4678481645698,10.9668971465658,9.03401404342189,8.13638384348226,9.97804137651753,9.01303789483758,10.5779902923811,4.5917590507878,8.93533684980585,8.53732008840584,8.47030275094359,10.7542422095903,7.48949767969954,8.11259372746194,9.59229173252998,7.93571850405496,8.79580872588384,7.27424791946791
10.7776756381082,9.65423143385684,10.5965961832613,10.8483703800554,11.1080643137498,9.40843757573803,11.4508552688749,10.2066641417938,10.6147407973864,10.851969019028,10.628580045131,11.1907395056286,10.3104705659863,10.7429331562778,10.6800439210517,9.87956487625234,10.8562222173238,10.9628296833192,11.3790338063155,9.66660770994446,10.7826480393835,11.0524795366546,9.28002387086543,11.0660891904578,10.9591393809431,11.1304807666901,10.1324375601534,11.0529572891158,10.6692652741112,10.6393797939372,11.1859545666601,10.5373471469459,9.66611773192421,11.8438702486107,10.3320056210134,10.7840101863064,8.10941961673405,10.6090241790446,10.7008030638936,10.4307116977804,10.6878196900904,11.0189062497011,11.2880799252728,10.4643020494435,11.3919955898846,10.9782114319975,10.6226795700972,10.8599715979505,11.6238838893942,11.1121407328285,11.1799411804449,10.8821866018585,11.5843807278804,11.1936897841007,10.7036547649012,9.29455026722171,11.270721623084,11.2364760416649,11.4329468929808,10.6519389830362,10.0026351319356,10.8648310031775,10.0609956167359,10.977561673498,10.5201089688435,11.161385134899,11.4444852040267,10.3784528561625,11.7054533231503,11.2181754654869,11.9125718364141,11.6253769326093,10.9467863599798,10.4717803354232,10.6953476353522,9.87281136572187,11.8586838937653,11.2187780058879,10.9564841478447,11.005773757703,10.5109772704312,11.0354754326285,10.8594823696054,10.4794964431479,10.4694324749692,11.3874521022406,10.6617483114427,11.1018619324492,10.6124807033225,10.2435873671956,9.6848869758624,12.2731159603891,11.299450711398,11.1276183287903,10.0579716283741,10.0870661826533,11.0270795568443,11.1799956073821,10.9739693286562,11.1432838566463,10.2218563831749,11.0009798814537,11.6419065395444,11.3549914933911,11.2041456922028,11.141170454053,11.0975289365076,10.7713049132906,10.6193873730431,12.8675428185635,10.4530241212654,10.8980300336027,10.8205193506185,10.72881742473,10.8859356089131,11.4269897213766,10.7880355298101,11.1370656748637,10.6449947533626,10.9853321789614,11.4888901205814,11.0163393993768,11.0261484973242,11.5689587206111,10.5565526688974,9.45580271439707,10.1257639470776,9.75449039582047,10.6507212338726,10.17460567485,11.0927662764584,10.3667828225033,11.2010789487325,12.0085007374464,10.2954178455275
12.5677474996794,10.8983745999054,10.9138700344404,11.5763755771072,11.1140679708311,12.0939045294867,11.0881807012823,11.3702418326615,10.9501324655975,11.5122345280945,11.8282468050161,10.5587006870314,11.4572158301829,11.9312130795183,9.83534421217709,10.8792544103212,11.1776088944799,10.9041468925227,11.1111139294994,11.1339039475022,10.3459216173136,10.9698573340982,10.952439081845,11.0519634050073,11.1284396344183,10.4546033802289,11.4045067533227,10.8012413314803,10.4583200602416,10.8567010317056,10.3588600658012,11.1416034343269,10.7601694748385,9.89027971292743,10.8320077012038,9.2078308776239,9.39945587090048,10.5885454663973,11.2761365747175,10.2254491403326,10.3523172009877,11.5285595124373,10.9943307055464,10.796837919953,9.91252288118014,10.280491055784,11.5032445090033,10.1768820934672,10.4292852225696,10.9868884557971,11.8382572171849,10.5712785652355,10.8843606316129,10.9524075739209,10.5389564553779,11.5039115022723,10.3027452962895,10.5234343653825,9.91127513333204,10.0119921799576,10.4970247170619,9.81843629100432,10.1832738434696,11.0007804718263,10.3072243362084,10.9416427034373,11.271476924064,10.4312268508875,9.76099250347356,10.0691991940822,11.0556707906528,10.5113452758412,9.99655349727268,10.0890505554065,10.6916813658668,11.0048283528325,10.3126420778563,9.66275500157748,11.212054971996,9.90705552087222,11.3054460700436,11.2834504647955,11.2965973680453,10.8498570070162,11.5753371942421,9.98266181764234,9.32993333786664,10.1967473718957,10.5390222967258,10.2990279090032,11.2333126532561,9.15949414261085,10.9863851129095,10.1043584017546,10.7266908486642,10.4166376902376,9.98378608235821,11.3845840383312,11.3845985104689,9.76017661646368,10.0871602268735,10.4133876740756,8.79388399373236,10.7584990484257,11.2064015004051,10.237250585243,10.1843101811219,11.0533182134614,11.2619293553331,10.9811302621385,11.2994181118617,10.6985839571865,10.8231267775371,9.66348427688952,9.77967680704158,10.9026048330533,10.8945026700324,9.6337243635955,11.1348379043045,9.52335762766215,9.46548174642338,9.47792850414903,9.9331111247778,9.66924554738623,11.5805196879503,10.8289481296673,9.97808697588221,9.90415430761959,11.1112564661269,10.3794809734565,9.66595386121786,10.3400029485881,10.0626973613076,8.35357182619129,8.88051592765211
10.0256166004931,9.29551383142578,10.7060776224802,12.6523268044756,11.4661854544466,9.97284490850081,10.3702270698011,10.4741174115766,11.7689479763188,10.7588095983927,9.8151682363872,12.8950494028401,10.8949668576678,10.5110778049458,11.7074591444803,10.9257469865737,9.84128305574075,11.35677500143,12.3878052068425,9.61720952848769,12.7107259069409,12.7458191734313,10.9412832105113,11.2057932493972,10.5014603502753,11.5493254267516,10.5056384764583,10.8241768795352,10.2419427288,12.7283797507226,11.3215310917805,11.2716537128079,10.6085528695715,14.0928737778838,10.9700287000606,10.0722060422184,11.3626421130167,11.4938787744279,10.16204564427,13.3232849139331,12.3806060276949,11.1925513540352,10.6140410023628,11.829718482247,12.8452790606808,12.6024809852054,11.3397681428083,12.5891747340404,12.5220071181643,11.6605275096431,10.2906752702424,11.5227235139206,11.4803531092594,11.5387434134306,11.1617382919,9.76478044871814,12.8322914187542,11.1693411394605,13.23942512763,11.8742566181442,10.377413846282,12.0803326057353,11.5748087826609,10.4670984850929,11.0461446437662,11.5823723510112,10.9698372591841,10.9342352321157,13.3437163500056,12.3307401982,12.5448243704902,10.9516124924839,12.4694411735987,11.416253507588,11.7214953682617,10.6143593248269,12.1218810481122,11.7336631258811,11.2281058100348,12.451261074175,10.8792926344969,11.3112162504871,10.6491281184129,10.1531317733794,10.9436414674267,11.0758445762666,11.2195905977284,12.940100536827,11.3581074756063,11.1725575312314,11.0123529034867,12.9265735722177,11.4778394709165,11.2813416717429,11.0471085326553,12.28527353287,11.4540346987467,11.4972511198166,11.0818812630768,11.9989356608456,11.7141412340458,12.5546363915333,11.8614030829335,12.4096661292413,10.5429035010715,13.2739013374746,11.8419653770918,10.994934356464,11.5799403552205,12.3739883206894,10.7089462181307,10.1120778855382,11.6708347241027,11.4058697306166,11.5018592637377,9.94120836578666,10.5262560268973,12.1408220641053,12.2141480263256,11.6428045634601,13.4019109521017,12.8776114508321,12.9854291019084,11.2179240675668,11.5593935456852,10.3240243443529,11.0094444971185,9.95173173101447,11.023078035659,11.0072765527366,11.7462157298111,10.2980961457425,9.0928753701678,12.4161748819816,10.5588646234716
11.9769209074244,10.0054797885787,11.4085120869723,11.3299490297339,10.7124843143369,11.7033439792144,11.5506065658433,11.6936666985787,12.0004258409898,12.368824035719,10.830988072856,11.0897898160676,11.5293411472316,11.6284589184644,9.82436260454562,11.1587494456172,10.9914684622905,10.9534258481377,10.6115267733261,12.3657524104618,10.2584057075251,10.7854404118759,10.6940270253399,10.7406240444894,11.1229590373923,10.4009960282921,11.4517729897064,11.0544529567669,10.3109756267399,9.79975900992742,11.0799319972358,10.3781573092818,10.7185642688998,10.2740707437897,11.1847643267383,8.76104643860551,7.74509903756349,11.2796372045484,11.9686960519289,10.3225165700409,10.2919096603098,10.8644571894097,11.1630483179002,10.5549366687665,9.89563823086936,9.95502338135102,10.9865963003933,10.2646066323521,10.4354411479408,10.4086778637123,11.3920270481298,10.4971095922735,11.0701485508967,11.1226594486291,10.6306506480492,12.0067038328248,9.79643856296305,10.8698514772446,10.1435784637951,10.0700359798989,10.5543807674111,10.3960213908963,10.3181159066199,12.0570291776101,10.5430319736176,10.1581978509992,11.5656217048673,9.67349098505949,9.94692541372159,10.3583564023539,10.805066453087,10.2849626370676,10.0787751325301,10.0250977704874,10.781609318928,10.639782097562,11.001968678809,9.8619817073951,10.8235698207525,9.97223117209648,11.4147518215419,10.5837712249305,11.3504346658291,10.4770327506597,11.1623841265838,9.68808099234917,8.90029904047805,10.6276115230897,9.96043906416027,9.95161626622199,10.6102470885773,10.057694598008,9.86925358856464,10.105603360964,11.4138930953821,10.6265741646351,10.302831752824,9.71059128650516,10.6534188165014,10.4967192498717,10.1611820827223,9.67955983401949,9.42158594854879,10.7694536364869,10.6457732247846,9.73223709844245,10.4951026440502,10.3466306084666,9.4982203495606,10.5393707609763,9.81984302935987,11.1455461155181,10.1264654206086,9.95946119911808,10.9227811476537,10.1544007803221,9.81836290897044,10.227885487624,10.7348229166975,9.7544729408026,10.0424117743214,9.34861461551389,8.96207779945308,11.1462927889287,9.24056485199894,10.0731810189499,8.95029968597164,10.1472753891479,11.4847409763314,8.21715221305637,9.42277296243217,10.1701410817535,8.09635424167874,9.70514404019299,9.09389691480196
7.1081345613393,5.71341901844134,7.54971592584575,6.62978165315653,7.23134648804422,6.40701059048023,6.39246246647686,7.47357239379169,6.81110030393148,6.79713342952486,7.06071092831069,7.57848488051827,7.30237616610123,6.48615494767219,7.52190689144853,7.81065466324967,7.11199141176334,7.51642299250859,7.19797838621605,8.96710521041227,7.89644438684766,7.86877886850369,6.86048298224794,7.35755200461808,6.96604106444526,8.20375056464712,6.96716579564019,6.29931733458606,8.23437132820479,8.21855193228646,8.49203451340822,7.60768549027651,6.94588586450618,8.60404860919561,7.15452204061455,6.81446062594017,5.13364267173553,7.75905656335505,7.15547958094823,8.35632613533106,7.4293688275647,7.38918019963998,7.21910028896699,7.10948571862334,8.79744269787111,8.01488305733668,6.55734257602367,6.90359043413215,8.1297128359537,7.34715582027223,6.56447003474199,8.23784696746468,7.17817572639739,7.82467067207633,6.11760725927115,6.80067926744469,6.99788355432857,7.98886524097235,8.20282829951667,7.16785856449717,6.78119439887724,7.96858914823437,7.66130898930973,7.54338804063679,7.92871337150364,7.28649911650036,7.49949224209174,8.0082661631157,8.54258447744914,7.93148471109215,7.49426783290794,6.88681364986112,7.91118284903502,7.68717494846873,7.61627398823884,7.07383705830538,8.02080613485149,8.03433745406142,7.12533377643252,6.96437709682548,6.57412589732432,7.70905809155009,7.23527078827218,7.33834634645528,7.06086201388845,7.53912254959292,8.65369070514716,8.66404847152707,7.21924281282526,7.78751868290072,6.54196249774367,8.25725654288208,6.7846252771609,7.98261407757374,6.92701101242052,7.62605340188811,7.5033180110013,7.65182300046059,8.5889524279671,7.59918645207893,6.86902900882065,8.16318035288731,7.66918418777451,6.66451977105264,6.29992582465416,8.27135069006723,8.92890902634588,7.58597198372265,6.95990135263009,8.36530045267474,7.61188960604756,6.03809889343541,7.59489341392947,7.44277431788723,8.65201987051038,7.09338267602855,7.69406444604833,8.6240803536557,7.08994392645968,7.86751756342257,8.73726408256352,8.01670771333781,6.57509095658548,7.6993708429158,6.47088545869367,7.42275176703766,8.08058875188968,7.39351501925296,7.02954526667927,8.16257646048018,8.41522693608956,7.87499597255159,7.80067456987928,7.58643633286485,6.07314491672675
10.843890369332,7.0277035674582,8.56064991552254,9.82184337197706,9.97686415621565,10.5588558794686,7.93514226471794,9.84198930597596,10.0662412729454,11.2392127439832,6.90245883671183,8.22237975309482,8.75888702649124,7.82741740619267,6.66155384576877,6.78537195839448,8.35429904888026,8.33509928962718,5.7563499847388,7.60771233654946,8.7748533217709,7.40408449858836,9.64862002338738,6.22881869049588,9.16398472890715,5.30274673950773,9.27316322993802,7.45851116264244,6.06502965818345,6.31775200900979,8.58462004670822,6.54151740045057,6.03857472051705,2.35213978457159,9.07322341050708,5.71754957811832,1.82458928012202,10.0470325052527,10.8508218234834,6.90231468270087,10.6116523347028,7.65213290698141,8.95293393861218,9.80709922596297,5.60901739852964,7.13340580906888,7.86067378646684,7.90781705512337,6.44791470770653,7.62030423208111,8.90305413116516,6.88647784676064,9.3539915462042,3.85502135690571,5.14290589582133,8.85904537531718,4.83765762123413,8.45742716234391,6.71533737142863,4.46864418221922,5.4803709612039,4.7274436215695,4.07406669633268,9.8872318059985,7.13855832277977,5.17379972655114,7.82427642852525,7.09225656361229,3.35295913700061,5.89002466383486,9.14047471308683,5.08155686503229,5.72087145961114,7.2670161566728,7.88305698316692,9.99873264515286,7.62508577887419,7.50005407355762,6.10767789648688,4.31603742359677,9.0903063144488,8.5601471579457,7.99653630747022,7.17642324038764,7.51737850507235,3.74889332906782,3.2923935290587,5.44252369371011,3.14514389930844,7.20736582949149,9.0748650650298,3.48581597661812,5.98355232970013,6.85121016647002,8.77889211692487,6.87966312944744,7.27132746417761,4.03662412505188,9.4097458187592,5.0525828510009,5.24752837011137,6.33074121940754,3.13082101833863,7.26183384659389,8.54389973993813,3.55984709591077,3.86286751330448,7.33426769883062,3.63192149430571,5.62325263400694,6.30739933393681,8.23043355694089,6.29386615322316,5.93667125669752,7.70454094205133,6.19745274332225,3.28190146862844,6.86638048828728,7.69121367781652,4.7693266639507,3.7326884473434,6.39907228187795,1.8193815168499,6.29458128924059,6.47088545869367,5.10311347721973,4.73930646444768,6.90923254885839,9.98311664651373,2.52333125294207,3.54266514483191,8.96932511461504,2.31994134040246,4.39937620026597,1.11241340508678
11.6858546975234,8.91257046977621,12.055211872163,14.583574135401,14.1140888729316,10.6847100774622,12.4413999536147,12.3746294058876,12.3309525287565,12.1606887419597,10.3651757640424,15.3398898191218,13.0530166089767,12.0880789198779,14.5672871369659,12.3004470646824,11.2991916326153,13.455523982553,14.5544599333411,8.55429798184568,14.8986960946606,15.1458042485878,12.5916673782288,12.7885144326066,11.6858454122335,14.2717418394354,11.5313071897872,12.8003498835797,12.1548018410483,15.2601881510307,15.0115327376032,13.3959801260898,9.85884963557146,16.7805656964696,12.8940812869057,12.5539458335185,12.7165277113204,12.6747924080491,10.4655854911722,15.0409078965164,14.2508616433549,13.3205498528475,12.8170628763301,14.6223392722469,14.6486506052565,14.8641158815896,12.4524360359391,14.7202809663331,14.9215276202145,13.0361424127981,12.2622057545943,14.0211212503431,13.4508075349532,12.8351008990731,13.8152112968184,11.2110289739062,14.7877204214896,12.8078853568789,15.4849358105561,14.8487382810681,12.2982133817748,14.9668910917337,12.8485861628817,12.3962905937783,12.8393516013323,14.4773786187867,13.993237097988,13.1779540144084,16.0221130320508,15.4252177329028,15.1021072891281,13.471554836277,15.0794343206593,13.1952333339918,12.9989396730377,12.0564650650029,14.4062259415857,15.085449463515,13.4672846209849,15.3104621642066,13.1105170045101,14.1750274150179,12.4172119296818,12.8802451569342,12.9018033575134,13.3630289352135,13.7041115682862,14.7409937959807,12.9464794492836,12.3324796769732,11.3234798516872,15.8437995893349,13.9976214864911,13.8502290558165,11.6647754898035,13.5067665798252,13.1982434024442,13.1673213042996,13.7131206622766,14.5348076471648,14.2206478641918,14.4573222462027,15.0465031092121,14.1349507951141,11.5374468751198,15.0575337975854,14.4435909992092,13.8740169248314,13.5847564156371,15.9596413395905,12.4427870749841,10.2478881733587,12.8570700494972,13.9590377413268,12.973650431657,11.4068146853852,12.8217973618562,14.6480308739006,13.6713648926852,14.3068938980462,15.9527087234369,14.8889727010273,16.7065523254274,13.5430173882342,13.923001592927,11.3262238858339,14.0555385001652,11.207298202256,12.4555733913821,13.6379048158265,14.4033354492561,13.1152212385401,11.847057872156,14.8795701819991,11.8393649479245
11.6263878886822,11.0171572268753,12.0222072492475,13.1935241389908,12.0395200399285,11.5623745129661,12.1766480414848,11.5798525705035,12.3843791377352,12.2894175365802,11.8151960671152,12.9254756273557,12.1297524206302,12.034924414717,12.40185291051,11.7761987237999,11.9451964257188,12.1440772820019,12.7205318656793,11.453816067645,12.1565469107251,12.6748388451562,11.819840779839,11.8376279331714,11.9231939268031,12.4774419921413,11.9619273866309,11.7003248368667,11.5121365186055,12.9166602128886,13.1258525188882,12.0354362013145,12.7805444781551,13.0148113413048,11.7515443484634,10.6304218268259,11.1829196135191,12.6802533294118,11.3370425825005,12.6786820107626,12.5582976544928,12.1226428314448,12.2042272628227,11.8000681058772,11.8761912568953,12.502632164089,12.2563568227641,12.1526022098219,12.3142357919418,11.8012177420021,12.6515854931785,12.2128516178286,12.4807482273975,11.9645222186344,11.8435410503967,11.8803938280479,12.8296358994223,12.4899700951119,12.6889421777146,12.5150489615407,11.7626885230357,12.6224862836986,12.1080278743573,12.0955707144957,12.0430019098592,12.3929189239574,12.5231930917696,11.5476650584016,12.8719261519345,12.8452876852486,12.5816882232132,12.220315176528,12.6314842313458,12.2607329769331,12.5555334295615,11.8165963838927,12.6225365096707,12.1609842126991,12.2612206846072,12.2827649837093,12.4998730716852,12.152937520214,12.2592263580969,12.0330775708463,12.6091954812349,12.0949390178043,11.9195981454762,12.93224289116,12.1827499512128,12.2317580992564,12.5424541360733,12.9226818480438,12.5609224990929,12.1989845204283,12.7982052173747,12.3333941839445,11.5166376871312,12.2146704477709,11.9934441706203,12.8363263678397,12.4670407115691,12.3960434609415,12.2340040708413,12.2243919830456,12.1407255785512,12.7431821415147,12.6780853181808,12.257448076286,12.5521489283298,12.7699483551724,12.319780747813,12.4053352255315,11.4258975987311,12.2088124084653,12.3235601146864,11.7642253227629,11.953560165713,12.5515216571968,12.3490348556674,11.9652802641841,12.9991771562341,12.6740415324482,12.5901272145372,12.99953842431,12.7654385351043,11.6821196609539,11.6591879308258,11.6715719055413,11.864201885431,12.647998837376,12.7968573425292,11.5413055641774,11.8781904804335,12.6447709987771,13.5134210529825
