"TCGA-2L-AAQE-01A","TCGA-XD-AAUL-01A","TCGA-2L-AAQJ-01A","TCGA-2L-AAQI-01A","TCGA-3A-A9IB-01A","TCGA-3A-A9IU-01A","TCGA-FB-AAPS-01A","TCGA-HV-AA8X-01A","TCGA-LB-A9Q5-01A","TCGA-HZ-A9TJ-01A","TCGA-3A-A9IH-01A","TCGA-RB-AA9M-01A","TCGA-IB-AAUQ-01A","TCGA-3A-A9J0-01A","TCGA-FB-AAQ3-01A","TCGA-FB-AAQ1-01A","TCGA-2J-AAB9-01A","TCGA-2J-AABA-01A","TCGA-2J-AABR-01A","TCGA-FB-AAQ6-01A","TCGA-2J-AABE-01A","TCGA-2J-AABT-01A","TCGA-FB-AAPQ-01A","TCGA-HV-AA8V-01A","TCGA-2J-AABV-01A","TCGA-2J-AABF-01A","TCGA-2J-AABU-01A","TCGA-FB-AAPU-01A","TCGA-2J-AABH-01A","TCGA-FB-AAPY-01A","TCGA-2J-AAB1-01A","TCGA-XD-AAUG-01A","TCGA-2J-AAB4-01A","TCGA-2J-AABI-01A","TCGA-FB-AAPZ-01A","TCGA-XD-AAUH-01A","TCGA-3A-A9IX-01A","TCGA-2J-AABK-01A","TCGA-2J-AAB6-01A","TCGA-FB-AAQ0-01A","TCGA-XD-AAUI-01A","TCGA-2J-AAB8-01A","TCGA-3A-A9IZ-01A","TCGA-2J-AABO-01A","TCGA-Z5-AAPL-01A","TCGA-FB-AAQ2-01A","TCGA-F2-6879-01A","TCGA-HZ-7925-01A","TCGA-IB-7651-01A","TCGA-HZ-7926-01A","TCGA-IB-7885-01A","TCGA-IB-7652-01A","TCGA-IB-7644-01A","TCGA-IB-7887-01A","TCGA-IB-7889-01A","TCGA-IB-7646-01A","TCGA-IB-7886-01A","TCGA-IB-7893-01A","TCGA-HZ-7919-01A","TCGA-HZ-8001-01A","TCGA-IB-7647-01A","TCGA-IB-7897-01A","TCGA-IB-7888-01A","TCGA-HZ-8002-01A","TCGA-HZ-7922-01A","TCGA-HZ-8003-01A","TCGA-IB-7649-01A","TCGA-IB-7645-01A","TCGA-IB-7890-01A","TCGA-IB-7891-01A","TCGA-H6-8124-01A","TCGA-HZ-8315-01A","TCGA-HZ-8317-01A","TCGA-HZ-8519-01A","TCGA-HZ-8636-01A","TCGA-HZ-8637-01A","TCGA-IB-8127-01A","TCGA-IB-8126-01A","TCGA-F2-A44H-01A","TCGA-FB-A4P6-01A","TCGA-FB-A4P5-01A","TCGA-H6-A45N-01A","TCGA-HV-A5A3-01A","TCGA-HV-A5A5-01A","TCGA-HV-A5A4-01A","TCGA-HZ-A49H-01A","TCGA-HV-A5A6-01A","TCGA-HZ-A49G-01A","TCGA-HZ-A4BH-01A","TCGA-HZ-A49I-01A","TCGA-HZ-A4BK-01A","TCGA-M8-A5N4-01A","TCGA-F2-A44G-01A","TCGA-HZ-8005-01A","TCGA-PZ-A5RE-01A","TCGA-FB-A78T-01A","TCGA-FB-A5VM-01A","TCGA-US-A774-01A","TCGA-OE-A75W-01A","TCGA-US-A779-01A","TCGA-IB-A5SP-01A","TCGA-IB-A5SQ-01A","TCGA-US-A77G-01A","TCGA-US-A77E-01A","TCGA-Q3-A5QY-01A","TCGA-IB-A5ST-01A","TCGA-IB-A5SO-01A","TCGA-IB-A5SS-01A","TCGA-IB-A6UF-01A","TCGA-HV-A7OL-01A","TCGA-IB-A6UG-01A","TCGA-HZ-A77P-01A","TCGA-HZ-A77O-01A","TCGA-LB-A7SX-01A","TCGA-RB-A7B8-01A","TCGA-US-A776-01A","TCGA-HZ-A8P0-01A","TCGA-IB-A7LX-01A","TCGA-HZ-A77Q-01A","TCGA-IB-A7M4-01A","TCGA-XN-A8T5-01A","TCGA-LB-A8F3-01A","TCGA-YB-A89D-01A","TCGA-YY-A8LH-01A","TCGA-S4-A8RP-01A","TCGA-XN-A8T3-01A","TCGA-F2-A8YN-01A","TCGA-S4-A8RO-01A","TCGA-HZ-A8P1-01A","TCGA-IB-AAUM-01A","TCGA-IB-AAUP-01A","TCGA-IB-AAUT-01A","TCGA-YH-A8SY-01A","TCGA-IB-AAUU-01A","TCGA-IB-AAUS-01A","TCGA-Q3-AA2A-01A","TCGA-S4-A8RM-01A","TCGA-2L-AAQA-01A","TCGA-2L-AAQL-01A","TCGA-3A-A9I5-01A","TCGA-3A-A9I9-01A","TCGA-3A-A9I7-01A","TCGA-3E-AAAY-01A","TCGA-3E-AAAZ-01A","TCGA-F2-A7TX-01A","TCGA-IB-AAUN-01A","TCGA-IB-AAUO-01A","TCGA-3A-A9IC-01A","TCGA-IB-AAUR-01A","TCGA-FB-A545-01A"
36.1446,311.4345,29.703,68.991,135.4429,67.6626,156.5517,174.6272,107.7872,116.8425,125.4477,119.7425,143.4949,90.309,165.9536,7.4944,34.298,19.4144,25.3556,117.3709,424.8497,116.3955,49.3592,60.6208,9.4488,87.1799,73.1441,38.6723,41.8118,72.0477,57.561,427.7027,172.9798,34.8331,39.1021,34.3571,69.0148,6.0189,63.7427,249.2658,24.7647,372.2679,76.5799,221.9551,18.2336,52.1173,463.4865,105.4283,420.8526,19.7013,230.9306,292.3403,1440.184,115.6171,42.0272,153.2995,719.1433,577.5862,335.4987,133.3333,248.3011,89.9892,138.6901,49.5544,993.576,182.4856,137.5085,104.7817,245.9722,310.9253,217.4914,261.6433,51.4846,47.7181,204.8414,36.1832,295.5384,57.6373,372.4832,23.842,39.2228,45.986,65.4076,10.3986,436.3246,20.5043,46.0385,107.221,92.6326,17.0541,52.5554,92.4756,134.106,304.0103,478.678,15.8136,25.5608,136.4211,194.141,21.6632,48.2265,133.8107,8.6718,123.5808,55.3112,58.9777,201.8597,198.5008,45.2927,87.4923,61.731,21.8558,18.8213,18.555,722.8196,0,39.8945,131.3336,47.5911,52.2445,81.6448,36.5482,362.2816,23.3712,228.163,47.9958,398.6218,50.9332,25.7485,74.552,304.0363,61.6029,238.3178,162.761,37.7266,43.9798,49.896,199.8793,69.8592,11.4046,173.9377,147.929,90.6875,226.6268,42.6561,97.8078,81.6515,138.2716,49.1434,59.8032
176.089,28.6902,102.4752,124.864,359.1656,176.6257,216.5517,57.9209,375.4282,73.8857,119.6399,239.485,129.4643,210.1928,51.8136,54.9588,86.8167,788.4766,384.663,66.6667,31.4475,506.2578,43.0771,147.4297,122.8346,298.042,53.4934,32.665,84.9303,171.1809,122.439,874.3243,104.3771,14.1509,206.3722,1549.7137,889.4334,130.6965,116.9591,7.105,271.9168,206.8155,52.0446,485.5769,231.339,102.3732,26.2073,582.6796,145.8051,260.9662,301.7538,351.4445,178.2209,103.705,256.6955,174.1117,139.7602,239.8801,194.8824,844.5808,207.2661,2660.2819,1161.2548,599.287,367.0236,441.0068,526.2083,1451.5593,190.116,430.149,47.7822,385.8387,665.7321,1039.2521,203.0936,432.5969,225.0858,1362.7101,142.0582,456.4033,494.6432,508.1839,49.0557,143.8475,78.9898,1310.0582,12.3126,532.2757,442.5246,453.8578,248.7946,143.5956,57.3951,26.7357,38.756,147.3159,251.9562,227.7895,20.3575,59.4479,74.6242,351.9271,57.9644,59.3886,360.0547,1417.6496,677.6443,65.6609,85.767,56.069,129.3666,801.3804,42.0711,83.4976,121.2664,48.5056,146.28,57.4011,957.6968,56.3023,1705.006,32.4873,276.4645,23.3712,177.3425,253.692,78.2823,84.2163,15.5689,491.7563,803.8702,306.8182,15.1869,155.5177,379.7158,43.2588,109.3555,29.3585,244.5071,160.2641,116.1473,219.7802,595.8069,235.9761,205.8047,141.0905,26.0695,47.9012,1047.7908,53.7472
449.0269,600,373.7624,541.2391,747.7577,502.1968,1156.5517,569.6996,508.792,930.7307,588.1328,716.7382,882.0153,370.2139,891.3436,180.8644,478.0279,274.9335,706.2461,568.0751,1185.7561,322.2778,747.5679,1017.9437,114.9606,479.4897,439.9563,259.8178,337.5436,398.6999,214.1463,798.6486,587.5421,248.1858,1079.6524,612.7017,821.2353,408.8564,730.9942,364.1294,314.0168,993.6545,501.1152,868.5897,215.3846,260.121,778.8575,1190.4612,862.8835,608.315,728.7069,2467.0024,813.8037,501.708,614.3387,900,1141.4375,1960.2699,1089.2815,480.9816,616.3095,1156.8486,681.3429,563.6364,1467.2377,696.3818,1080.3268,1486.4865,1752.552,1008.2556,912.3928,1149.9432,574.4871,3408.5464,1360.4824,583.4134,823.4151,711.546,1154.3624,465.2589,315.9615,753.7023,555.9644,680.5315,794.734,631.1998,1513.9186,452.407,849.0521,958.3276,471.5526,645.0316,916.6667,1009.0556,660.5014,394.923,211.7893,522.5263,445.8788,260.4626,383.274,972.9462,413.5098,527.9476,393.5605,277.4137,645.4862,789.8283,357.5232,284.0419,307.0444,344.7086,213.677,150.2957,894.2652,1392.4547,468.096,1223.3315,669.2127,327.6693,475.5662,456.8528,1317.5745,302.5025,704.6056,575.9494,548.4913,438.7314,164.6707,444.4444,443.5146,874.4019,769.2757,823.1785,558.5497,516.943,705.1975,488.2365,492.8952,284.5138,550.1416,546.9146,547.0502,340.3141,528.1442,852.7263,234.6252,1048.3951,374.6619,852.3846
451.3438,391.684,521.7822,450.8706,591.3534,317.6626,591.7241,853.2526,1041.3336,395.7753,639.2411,1093.133,369.2602,373.9107,624.0156,260.8044,836.0129,865.5081,1159.5547,339.9061,673.3467,2818.5232,190.2574,342.386,948.0315,587.2242,286.0262,153.5628,348.8676,520.0433,870.2439,1444.5946,433.5017,76.1974,698.769,2646.0177,1223.4814,1070.5073,212.8655,361.169,732.5409,600.7051,310.0372,515.2244,896.2963,711.0284,1272.3793,860.0565,719.5221,1126.6103,667.6177,1087.4636,813.8037,313.5675,859.9094,580.7107,574.4859,351.1994,797.354,804.499,945.3738,4362.8478,2020.3632,1659.18,577.7302,1196.1196,1404.3567,1821.2058,444.7997,850.0054,185.362,856.4938,1922.2633,2198.9857,375.426,808.5175,403.5485,2029.6558,401.566,1484.3324,1342.2916,996.1029,229.7052,685.7308,297.1521,1608.7559,207.7088,1461.7068,966.6427,715.1699,618.1292,228.6043,411.6998,306.1665,294.3808,391.1777,347.4178,853.0526,264.1509,452.4089,510.6936,1290.0728,555.9105,426.6376,655.7569,936.6536,710.5773,173.0714,397.5156,359.2113,748.8234,1961.273,398.5685,699.0607,432.497,47.5257,463.4416,133.6297,1226.792,255.1357,1830.7509,654.8223,604.3165,380.1124,530.4394,574.3671,763.2526,247.1016,171.8563,1083.1541,567.1531,840.311,223.1308,415.85,829.0054,298.4859,240.3326,504.7255,531.059,471.1885,760.9065,537.1936,1165.7728,1516.8287,686.8953,541.8775,183.47,439.5062,1727.2317,234.6707
1550.9731,2896.8815,979.703,450.3848,981.1549,2972.3199,5794.4828,730.9272,613.8388,773.2224,719.3882,477.2532,1986.6071,3280.6971,874.0724,318.2613,1057.8778,2019.1013,793.4447,1281.6901,2750.1156,731.5394,568.0798,6051.4064,176.378,668.7339,2621.179,369.0764,804.4425,1046.0455,674.6341,8133.7838,682.2391,627.7213,907.3135,464.8621,885.758,142.7343,1635.6725,1660.7853,713.7197,4236.8978,1273.6059,1704.3269,468.3761,274.5463,4230.5654,2967.0537,1581.3196,358.5634,3225.644,555.7911,3071.7791,3230.621,733.0037,4496.9543,3750.9218,6846.7016,1602.6301,3177.0961,1208.5729,484.6404,1423.2251,803.2086,4647.5375,1740.43,1353.3016,2068.1913,3413.3768,3022.1936,1639.0117,3321.8478,376.1947,475.8625,2389.5832,626.9613,2880.5284,738.3062,4501.1186,641.0082,1421.4636,1426.3445,1083.8969,1269.2085,2912.4127,361.8731,1953.4261,1319.4748,1245.9803,1061.202,1228.5439,2302.1252,2033.1126,6395.4291,5979.146,622.9713,946.2702,2194.1053,1349.5531,119.3997,213.7197,1542.0095,95.3902,3717.0306,536.0932,1847.9685,4567.9969,6728.9117,349.3319,961.183,553.9683,329.3712,416.8362,421.1991,3298.0884,86.2322,765.3104,1932.3494,2854.2891,1242.7086,972.5864,1062.4365,3234.3268,170.2128,1595.0238,1606.5401,2541.6004,678.773,564.6707,1069.5341,1992.2957,2181.8182,4496.4953,804.8573,3664.8702,612.1125,392.5156,1532.2743,1648.8057,578.0312,1002.2663,6864.7506,1159.922,1167.5393,882.146,1736.9309,808.6452,6143.7037,1157.349,1434.5193
732.6228,1224.5322,887.6238,1084.4216,1176.2572,720.5624,2283.4483,491.0309,1522.7221,851.6902,1053.9154,1731.7597,1441.3265,952.733,727.6427,979.2656,2165.0589,2639.737,2448.9796,665.7277,1044.5506,2393.617,687.4394,1514.064,2204.7244,3123.9479,753.2751,324.0213,643.2927,1409.5341,1302.9268,3665.5405,1352.2727,423.8026,1254.1636,4539.3024,3463.8081,797.5064,791.2281,337.4858,1612.1842,973.913,672.8625,1438.3013,2078.6325,371.8008,639.576,2221.2112,1480.858,1482.4458,1304.6908,1824.5428,919.3252,747.3066,2440.0494,1632.4873,1121.4717,944.9025,1654.9156,4071.9836,1952.6921,4907.1196,6447.4408,3413.1907,1519.9143,2062.4017,2581.3479,4005.8212,903.9479,2439.7984,424.2729,1258.6142,2204.6642,4033.6267,1272.044,1334.2939,1060.1567,3371.0949,1312.0805,3074.2507,2879.9709,2106.781,267.8596,1051.4154,1010.2096,4692.1585,724.8394,2161.3786,2214.5428,1200.9352,1922.3722,669.73,554.6358,894.351,755.33,757.8027,1324.4653,1789.0526,646.9712,426.2115,607.1467,1524.8542,546.7823,1236.6812,1392.3532,2322.4115,2324.2929,569.314,946.81,362.2921,927.5748,3409.1258,646.5666,884.6109,1212.0669,521.3131,1904.9645,455.0756,2511.1633,420.9992,5423.1228,896.9543,1834.0185,313.9676,1221.2811,4067.5105,685.4853,584.9752,655.0898,2710.3943,1627.9801,1664.4737,1307.8271,702.173,2726.6046,545.7823,735.1351,336.6177,1453.4588,894.3577,1314.4476,1249.366,2117.9912,2046.3725,1089.27,2306.3519,631.0778,1396.0494,3375.5636,411.8092
117.2382,147.6091,60.396,87.9392,156.4043,46.5729,548.2759,105.9002,62.1146,39.5203,123.1246,129.1845,153.699,223.3958,191.4849,45.4659,120.0429,65.1323,66.1719,45.0704,137.5058,91.99,70.0004,342.871,75.5906,48.5514,228.1659,52.9398,62.7178,145.7205,56.5854,142.5676,108.5859,116.836,68.0666,74.961,65.7478,82.5451,71.9298,57.4318,189.2026,250.9988,27.5093,442.3077,34.7578,68.8692,93.0506,87.2294,92.8591,41.8273,128.5558,90.379,142.638,93.1944,97.6514,61.9289,94.5547,348.9505,196.0707,63.8037,107.1615,80.2313,48.9818,98.0392,121.1991,236.4971,68.7543,95.2183,317.7141,71.62,437.4542,126.4672,46.3872,57.209,296.7753,56.3561,108.2691,26.7602,196.868,45.6403,69.7294,70.9275,116.7992,118.4287,146.6953,44.3336,122.0557,106.1269,88.7929,180.4429,74.7348,68.3515,169.426,171.1945,208.6228,94.4653,99.6348,136,234.856,45.8454,27.9206,281.3457,15.0616,143.6681,98.922,85.6269,155.3661,410.6651,31.8013,92.4214,38.1122,52.1472,87.4636,26.4409,222.2222,39.1965,115.0293,252.1055,106.933,26.8831,69.1299,95.9391,152.6208,27.7808,101.6411,97.5738,68.497,90.772,31.7365,235.1254,63.3592,98.0861,248.8318,117.1709,98.4811,142.7541,48.6486,139.5536,86.6771,63.6255,86.6856,341.5046,69.2345,226.6268,72.9991,148.398,128.3798,359.0123,62.2182,175.6245
71.8258,7.0686,86.1386,35.4672,112.466,13.181,46.8966,1.729,111.441,12.6007,48.398,130.4721,6.3776,106.1526,3.0037,4.4966,9.6463,187.8816,140.3834,3.7559,9.2493,232.1652,17.0514,3.8797,25.1969,53.5129,5.4585,4.1301,5.2265,30.3359,108.7805,439.8649,12.6263,25.762,68.0666,731.3899,259.316,27.0851,0,0.5921,184.7449,29.1422,3.7175,137.8205,407.4074,26.524,8.245,39.8494,5.1588,50.6171,162.7926,83.2229,20.2454,3.1532,101.7717,3.5533,2.637,3.3733,8.7143,719.4274,168.322,1561.6191,1186.0209,355.4367,118.6296,236.4971,40.8441,1143.0353,11.7862,89.2034,2.8834,32.9421,828.342,948.2977,55.5798,365.0336,10.8787,752.0293,33.557,214.5777,426.3664,120.8106,0,16.1756,8.5975,778.0549,6.9593,211.1597,180.4656,132.0314,4.3394,6.8926,8.2781,0,1.6492,18.7266,143.4533,65.6842,2.9791,1.0076,14.2141,145.5743,14.6052,22.2707,462.1677,588.9035,191.7861,2.2773,4.8184,6.7776,20.9348,575.5368,7.1964,12.9885,63.9188,9.3092,123.6731,2.7553,551.7039,26.8831,585.8164,3.0457,91.9836,6.1735,132.3452,10.5485,9.7853,9.0772,6.5868,133.3333,237.1571,13.1579,23.3645,17.043,104.3606,12.9776,51.5593,2.413,12.29,63.0252,13.5977,15.6382,145.295,130.8901,26.3852,15.1771,2.4594,0.4938,849.8647,1.514
2481.0009,5088.5655,291.5842,661.2446,3224.4281,6420.0351,23666.8966,1762.265,2615.209,399.7846,1576.2269,1186.6953,4989.1582,5500.3961,3639.7155,414.689,1676.313,2330.9848,870.7483,1871.3615,7357.4842,747.8098,2197.8318,15405.4316,75.5906,1276.8672,5507.6419,494.8553,2330.1394,2244.8537,1446.3415,14408.1081,1065.6566,2619.3759,1391.021,240.4997,950.2808,110.4901,3425.1462,2815.342,586.9242,12349.7062,3377.6952,2201.1218,313.9601,704.9791,7851.2956,13671.4779,2907.684,210.046,15270.9575,2417.1747,3909.5092,7609.0041,633.2921,16755.8376,9658.8967,47894.3028,3109.4035,3451.9427,2235.2326,750.9939,1426.5272,1590.7308,9604.2827,6351.3372,2219.1967,4394.1788,23013.262,3946.3922,7037.9879,7868.989,59.1309,811.7344,9265.0529,1813.0003,6651.0393,1189.7982,7767.3378,680.5177,2195.0245,3117.6929,5170.3127,4660.312,8121.4401,105.8465,4084.0471,2428.884,884.0893,831.7976,1080.0386,5844.3423,5542.4945,30071.5826,12747.0181,586.3504,1182.0553,8411.7895,2903.1778,65.9973,204.0744,3278.6082,68.9183,6525.7642,1114.2017,3471.3849,10806.6641,18147.0728,435.0989,1390.0185,555.5787,183.2822,1398.8646,76.5395,12499.4026,24.9878,1957.4924,1867.1418,5876.0282,4028.4048,224.0763,570.0508,7653.6485,215.6322,4091.0535,2335.443,6486.6173,1156.8389,1133.5329,736.9176,2551.0889,3139.3541,24491.8224,1936.0886,8824.1058,1753.4247,1562.578,3746.6318,1267.1676,1353.5414,1321.2465,7917.5824,952.706,1101.3463,1047.4934,3245.0815,2436.2651,15922.963,1494.5897,4186.9796
2561.6311,2790.8524,3006.4356,2247.5513,2554.4694,2336.5554,5534.4828,2092.5005,1836.9491,2095.7192,2591.4239,1925.3219,2776.7857,2587.2722,2330.1088,2005.4959,2807.074,3824.6438,3129.8701,1919.2488,4257.1296,1704.6308,2798.2195,4599.418,719.685,2854.7249,2108.0786,2768.2609,2762.1951,2583.4236,2312.1951,4551.3514,3128.367,2688.5813,1807.386,1497.1369,2905.5641,2326.3113,1941.5205,2833.6965,1844.4775,3444.4183,2213.8587,2459.9359,728.2051,1369.9395,3959.1166,9797.6153,1929.1339,2893.3607,2933.6242,4002.6504,3471.1656,3410.7033,2000.412,2826.5685,3202.8058,5760.8696,2983.0468,1633.1288,3061.1605,2424.6476,2580.6274,3220.3209,4249.6274,2971.6833,2938.0531,3031.6008,3901.2217,3149.1369,2899.0611,3994.4832,2480.4384,1974.1044,4204.1528,2233.7496,3640.2253,2652.0012,2913.8702,2524.5232,1985.8362,3151.9875,3383.2222,3150.2022,3873.1865,1185.9241,3206.6381,3130.1969,2574.0341,2856.8285,2740.1157,3244.1126,2706.9536,2948.2536,3009.3633,3389.5131,1450.7042,3675.3684,2179.2453,2019.7186,1710.7728,2391.9184,3486.0794,3498.2533,1274.2851,2024.028,4152.654,4938.0435,2231.5276,1215.65,2153.0686,1554.0644,1310.2939,2434.4196,3179.3967,1084.7624,2470.1373,2763.6132,3980.611,1916.2516,2657.9261,1718.7817,3243.0627,1597.7334,3307.0408,3405.5907,3075.0068,1727.694,3022.7545,2618.638,3144.2016,3137.5598,5172.7395,3001.7043,3798.1382,2503.2444,3064.8649,2756.0828,1525.9053,1403.3613,2371.6714,3032.5444,1908.825,3459.2371,2211.5875,1995.5031,1752.0647,4078.5185,2141.4743,2130.2044
